Time	X	Y	Theta
3.38031081999	2.54701866632	-0.0260828703566
3.38031081999	2.54701866632	-0.0260828703566
3.38031081999	2.54701866632	-0.0260828703566
3.38032538993	2.54721130353	-0.0264479638274
3.38032538993	2.54721130353	-0.0264479638274
3.38032538993	2.54721130353	-0.0264479638274
3.38040400385	2.54701776334	-0.0265631666403
3.38040400385	2.54701776334	-0.0265631666403
3.38040400385	2.54701776334	-0.0265631666403
3.38048063647	2.5470427027	-0.0275804304653
3.38048063647	2.5470427027	-0.0275804304653
3.38048063647	2.5470427027	-0.0275804304653
3.38047605857	2.54692059415	-0.0261823219063
3.38047605857	2.54692059415	-0.0261823219063
3.38047605857	2.54692059415	-0.0261823219063
3.38046409071	2.54701812187	-0.02663885163
3.38046409071	2.54701812187	-0.02663885163
3.38046409071	2.54701812187	-0.02663885163
1.12544180839	1.12110950456	-1.63787321449
1.12544180839	1.12110950456	-1.63787321449
3.38032312646	2.54711348022	-0.0263220119881
3.38032312646	2.54711348022	-0.0263220119881
3.38032312646	2.54711348022	-0.0263220119881
1.1345693533	1.12104015336	-1.63345459968
1.1345693533	1.12104015336	-1.63345459968
1.11837090574	1.12160670742	-1.63725795301
1.11837090574	1.12160670742	-1.63725795301
1.15418537092	1.12116993168	-1.63418781257
1.15418537092	1.12116993168	-1.63418781257
1.17505119574	1.12743940677	-1.62737470567
1.17505119574	1.12743940677	-1.62737470567
1.16406044152	1.12819031651	-1.61996815627
1.16406044152	1.12819031651	-1.61996815627
1.19572786032	1.12649738892	-1.61486622213
1.19572786032	1.12649738892	-1.61486622213
1.19572786032	1.12649738892	-1.61486622213
1.21672118684	1.12558918179	-1.62076149807
1.21672118684	1.12558918179	-1.62076149807
1.21672118684	1.12558918179	-1.62076149807
1.22909640607	1.1244401706	-1.61407569746
1.22909640607	1.1244401706	-1.61407569746
1.22909640607	1.1244401706	-1.61407569746
1.27181423718	1.12387736892	-1.60363221852
1.27181423718	1.12387736892	-1.60363221852
1.27181423718	1.12387736892	-1.60363221852
1.24813828813	1.1250577553	-1.61256023953
1.24813828813	1.1250577553	-1.61256023953
1.24813828813	1.1250577553	-1.61256023953
1.25984283315	1.12461783092	-1.6021874632
1.25984283315	1.12461783092	-1.6021874632
1.25984283315	1.12461783092	-1.6021874632
1.30838886912	1.12591310613	-1.6133408443
1.30838886912	1.12591310613	-1.6133408443
1.30838886912	1.12591310613	-1.6133408443
1.30322740381	1.12385399066	-1.59983182332
1.30322740381	1.12385399066	-1.59983182332
1.30322740381	1.12385399066	-1.59983182332
1.30852999926	1.12615506377	-1.62020995798
1.30852999926	1.12615506377	-1.62020995798
1.30852999926	1.12615506377	-1.62020995798
3.55995830162	2.53404744687	-0.0136937687269
3.55995830162	2.53404744687	-0.0136937687269
3.55995830162	2.53404744687	-0.0136937687269
3.58453126295	2.5347767483	-0.022971120713
3.58453126295	2.5347767483	-0.022971120713
3.58453126295	2.5347767483	-0.022971120713
3.57320164684	2.5340528984	-0.025268850914
3.57320164684	2.5340528984	-0.025268850914
3.57320164684	2.5340528984	-0.025268850914
3.60909029582	2.5331569188	-0.0304092044715
3.60909029582	2.5331569188	-0.0304092044715
3.60909029582	2.5331569188	-0.0304092044715
3.64425515228	2.5301496398	-0.0291031048078
3.64425515228	2.5301496398	-0.0291031048078
3.64425515228	2.5301496398	-0.0291031048078
3.62027581191	2.53247835867	-0.0272488452921
3.62027581191	2.53247835867	-0.0272488452921
3.62027581191	2.53247835867	-0.0272488452921
3.65588233585	2.52869712886	-0.0348351249113
3.65588233585	2.52869712886	-0.0348351249113
3.65588233585	2.52869712886	-0.0348351249113
3.63188078152	2.5326561099	-0.023622428468
3.63188078152	2.5326561099	-0.023622428468
3.63188078152	2.5326561099	-0.023622428468
3.69256136064	2.52500828116	-0.0408757954276
3.69256136064	2.52500828116	-0.0408757954276
3.69256136064	2.52500828116	-0.0408757954276
3.69256136064	2.52500828116	-0.0408757954276
3.67990431145	2.52807320142	-0.0355493148749
3.67990431145	2.52807320142	-0.0355493148749
3.67990431145	2.52807320142	-0.0355493148749
3.67990431145	2.52807320142	-0.0355493148749
3.71580934789	2.5236639342	-0.0394323749208
3.71580934789	2.5236639342	-0.0394323749208
3.71580934789	2.5236639342	-0.0394323749208
3.73931482654	2.52197757377	-0.038620828755
3.73931482654	2.52197757377	-0.038620828755
3.73931482654	2.52197757377	-0.038620828755
3.72758413142	2.523432635	-0.0400763730994
3.72758413142	2.523432635	-0.0400763730994
3.72758413142	2.523432635	-0.0400763730994
3.75122799436	2.52197599965	-0.0384673839033
3.75122799436	2.52197599965	-0.0384673839033
3.75122799436	2.52197599965	-0.0384673839033
3.76318319622	2.521132547	-0.0387251402659
3.76318319622	2.521132547	-0.0387251402659
3.76318319622	2.521132547	-0.0387251402659
3.77473164339	2.51961440134	-0.0422424147015
3.77473164339	2.51961440134	-0.0422424147015
3.77473164339	2.51961440134	-0.0422424147015
3.79744780886	2.51697547628	-0.0466916154241
3.79744780886	2.51697547628	-0.0466916154241
3.79744780886	2.51697547628	-0.0466916154241
3.80960642295	2.5179712159	-0.0408115684397
3.80960642295	2.5179712159	-0.0408115684397
3.80960642295	2.5179712159	-0.0408115684397
3.78602167029	2.51941190239	-0.0387332705716
3.78602167029	2.51941190239	-0.0387332705716
3.78602167029	2.51941190239	-0.0387332705716
3.8219720137	2.51851410552	-0.0348980511228
3.8219720137	2.51851410552	-0.0348980511228
3.8219720137	2.51851410552	-0.0348980511228
3.85719642463	2.5154976905	-0.0349883059827
3.85719642463	2.5154976905	-0.0349883059827
3.85719642463	2.5154976905	-0.0349883059827
3.83386289488	2.51777294593	-0.0360858700632
3.83386289488	2.51777294593	-0.0360858700632
3.83386289488	2.51777294593	-0.0360858700632
3.88038378351	2.51370248636	-0.0390970513137
3.88038378351	2.51370248636	-0.0390970513137
3.88038378351	2.51370248636	-0.0390970513137
3.90431284126	2.51176584511	-0.0404520494788
3.90431284126	2.51176584511	-0.0404520494788
3.90431284126	2.51176584511	-0.0404520494788
3.9160412417	2.51037829972	-0.0376691354739
3.9160412417	2.51037829972	-0.0376691354739
3.9160412417	2.51037829972	-0.0376691354739
3.89220083033	2.51223750023	-0.0374584801179
3.89220083033	2.51223750023	-0.0374584801179
3.89220083033	2.51223750023	-0.0374584801179
3.92797768351	2.50971984901	-0.0413186761054
3.92797768351	2.50971984901	-0.0413186761054
3.92797768351	2.50971984901	-0.0413186761054
3.92797768351	2.50971984901	-0.0413186761054
3.96289704278	2.50840191816	-0.0350724838148
3.96289704278	2.50840191816	-0.0350724838148
3.96289704278	2.50840191816	-0.0350724838148
3.96289704278	2.50840191816	-0.0350724838148
3.93950258594	2.50937334124	-0.0360054067183
3.93950258594	2.50937334124	-0.0360054067183
3.93950258594	2.50937334124	-0.0360054067183
3.93950258594	2.50937334124	-0.0360054067183
3.95118590503	2.50924939507	-0.0368119630009
3.95118590503	2.50924939507	-0.0368119630009
3.95118590503	2.50924939507	-0.0368119630009
3.95118590503	2.50924939507	-0.0368119630009
3.97484143506	2.50780770248	-0.0369121099136
3.97484143506	2.50780770248	-0.0369121099136
3.97484143506	2.50780770248	-0.0369121099136
3.97484143506	2.50780770248	-0.0369121099136
3.98650719327	2.50633195931	-0.0390974933874
3.98650719327	2.50633195931	-0.0390974933874
3.98650719327	2.50633195931	-0.0390974933874
3.98650719327	2.50633195931	-0.0390974933874
3.99812330569	2.50593407087	-0.0395711013772
3.99812330569	2.50593407087	-0.0395711013772
3.99812330569	2.50593407087	-0.0395711013772
3.99812330569	2.50593407087	-0.0395711013772
4.0213512294	2.50757929404	-0.0210725908254
4.0213512294	2.50757929404	-0.0210725908254
4.0213512294	2.50757929404	-0.0210725908254
4.0213512294	2.50757929404	-0.0210725908254
4.03303878559	2.50555994221	-0.0217469172697
4.03303878559	2.50555994221	-0.0217469172697
4.03303878559	2.50555994221	-0.0217469172697
4.03303878559	2.50555994221	-0.0217469172697
4.04516014964	2.50597745413	-0.0270604653491
4.04516014964	2.50597745413	-0.0270604653491
4.04516014964	2.50597745413	-0.0270604653491
4.04516014964	2.50597745413	-0.0270604653491
4.06861904217	2.50366363287	-0.022295555518
4.06861904217	2.50366363287	-0.022295555518
4.06861904217	2.50366363287	-0.022295555518
4.06861904217	2.50366363287	-0.022295555518
4.07989044786	2.50350118895	-0.0205438264134
4.07989044786	2.50350118895	-0.0205438264134
4.07989044786	2.50350118895	-0.0205438264134
4.07989044786	2.50350118895	-0.0205438264134
4.05695082127	2.5038959726	-0.0257318994774
4.05695082127	2.5038959726	-0.0257318994774
4.05695082127	2.5038959726	-0.0257318994774
4.05695082127	2.5038959726	-0.0257318994774
4.11553653332	2.50112088612	-0.0235513857444
4.11553653332	2.50112088612	-0.0235513857444
4.11553653332	2.50112088612	-0.0235513857444
4.11553653332	2.50112088612	-0.0235513857444
4.09153512906	2.50263812672	-0.0204684471808
4.09153512906	2.50263812672	-0.0204684471808
4.09153512906	2.50263812672	-0.0204684471808
4.09153512906	2.50263812672	-0.0204684471808
4.127166216	2.50043056586	-0.0245062365909
4.127166216	2.50043056586	-0.0245062365909
4.127166216	2.50043056586	-0.0245062365909
4.127166216	2.50043056586	-0.0245062365909
4.1036044143	2.50173144336	-0.0210391929412
4.1036044143	2.50173144336	-0.0210391929412
4.1036044143	2.50173144336	-0.0210391929412
4.1036044143	2.50173144336	-0.0210391929412
4.13903200239	2.49948976681	-0.0258764556805
4.13903200239	2.49948976681	-0.0258764556805
4.13903200239	2.49948976681	-0.0258764556805
4.13903200239	2.49948976681	-0.0258764556805
4.15041481039	2.49935966652	-0.0203988626358
4.15041481039	2.49935966652	-0.0203988626358
4.15041481039	2.49935966652	-0.0203988626358
4.15041481039	2.49935966652	-0.0203988626358
4.16248553127	2.49848271793	-0.0203764250661
4.16248553127	2.49848271793	-0.0203764250661
4.16248553127	2.49848271793	-0.0203764250661
4.16248553127	2.49848271793	-0.0203764250661
4.17415376608	2.4987533455	-0.0128497234059
4.17415376608	2.4987533455	-0.0128497234059
4.17415376608	2.4987533455	-0.0128497234059
4.17415376608	2.4987533455	-0.0128497234059
4.18601756757	2.49693013064	-0.020239819564
4.18601756757	2.49693013064	-0.020239819564
4.18601756757	2.49693013064	-0.020239819564
4.18601756757	2.49693013064	-0.020239819564
4.19809326379	2.49594785669	-0.0229865942001
4.19809326379	2.49594785669	-0.0229865942001
4.19809326379	2.49594785669	-0.0229865942001
4.19809326379	2.49594785669	-0.0229865942001
4.21001093014	2.49488714131	-0.0159821333656
4.21001093014	2.49488714131	-0.0159821333656
4.21001093014	2.49488714131	-0.0159821333656
4.21001093014	2.49488714131	-0.0159821333656
4.22121525032	2.49494154942	-0.0169453468786
4.22121525032	2.49494154942	-0.0169453468786
4.22121525032	2.49494154942	-0.0169453468786
4.22121525032	2.49494154942	-0.0169453468786
4.23297855322	2.4949986819	-0.0163914527497
4.23297855322	2.4949986819	-0.0163914527497
4.23297855322	2.4949986819	-0.0163914527497
4.23297855322	2.4949986819	-0.0163914527497
4.24482572403	2.49412013466	-0.016121262902
4.24482572403	2.49412013466	-0.016121262902
4.24482572403	2.49412013466	-0.016121262902
4.24482572403	2.49412013466	-0.016121262902
4.2567337999	2.49271906527	-0.0167773167856
4.2567337999	2.49271906527	-0.0167773167856
4.2567337999	2.49271906527	-0.0167773167856
4.2567337999	2.49271906527	-0.0167773167856
4.28013872533	2.49135949695	-0.0166692341501
4.28013872533	2.49135949695	-0.0166692341501
4.28013872533	2.49135949695	-0.0166692341501
4.28013872533	2.49135949695	-0.0166692341501
4.29135388672	2.49107845879	-0.0174290571773
4.29135388672	2.49107845879	-0.0174290571773
4.29135388672	2.49107845879	-0.0174290571773
4.29135388672	2.49107845879	-0.0174290571773
4.30332284334	2.49006627454	-0.0186336362597
4.30332284334	2.49006627454	-0.0186336362597
4.30332284334	2.49006627454	-0.0186336362597
4.30332284334	2.49006627454	-0.0186336362597
4.31506150461	2.48950261761	-0.0180711416562
4.31506150461	2.48950261761	-0.0180711416562
4.31506150461	2.48950261761	-0.0180711416562
4.31506150461	2.48950261761	-0.0180711416562
4.32731843057	2.48854081678	-0.0169197607426
4.32731843057	2.48854081678	-0.0169197607426
4.32731843057	2.48854081678	-0.0169197607426
4.32731843057	2.48854081678	-0.0169197607426
4.33891033455	2.48860208488	-0.0162398817527
4.33891033455	2.48860208488	-0.0162398817527
4.33891033455	2.48860208488	-0.0162398817527
4.35019191189	2.48692250784	-0.0155306601377
4.35019191189	2.48692250784	-0.0155306601377
4.35019191189	2.48692250784	-0.0155306601377
4.36204964626	2.4868014867	-0.0132314556518
4.36204964626	2.4868014867	-0.0132314556518
4.36204964626	2.4868014867	-0.0132314556518
4.37378231515	2.4861734658	-0.0125199469245
4.37378231515	2.4861734658	-0.0125199469245
4.37378231515	2.4861734658	-0.0125199469245
4.38618549705	2.48531987834	-0.00166757309102
4.38618549705	2.48531987834	-0.00166757309102
4.38618549705	2.48531987834	-0.00166757309102
4.39737475625	2.48412912901	-0.0146198646192
4.39737475625	2.48412912901	-0.0146198646192
4.39737475625	2.48412912901	-0.0146198646192
4.40902449483	2.483909007	-0.0139539114182
4.40902449483	2.483909007	-0.0139539114182
4.40902449483	2.483909007	-0.0139539114182
4.42034343533	2.4835528745	-0.0110789050288
4.42034343533	2.4835528745	-0.0110789050288
4.42034343533	2.4835528745	-0.0110789050288
4.43226630933	2.48266523276	-0.0132163841496
4.43226630933	2.48266523276	-0.0132163841496
4.43226630933	2.48266523276	-0.0132163841496
4.44401749651	2.48221549868	-0.0138786915489
4.44401749651	2.48221549868	-0.0138786915489
4.44401749651	2.48221549868	-0.0138786915489
4.45594583239	2.48018608219	-0.0132521130274
4.45594583239	2.48018608219	-0.0132521130274
4.45594583239	2.48018608219	-0.0132521130274
4.4677439792	2.47992211101	-0.0129331961924
4.4677439792	2.47992211101	-0.0129331961924
4.4677439792	2.47992211101	-0.0129331961924
4.47940643698	2.47916047602	-0.0119039372382
4.47940643698	2.47916047602	-0.0119039372382
4.47940643698	2.47916047602	-0.0119039372382
4.49257110681	2.47864922836	0.00097185226546
4.49257110681	2.47864922836	0.00097185226546
4.49257110681	2.47864922836	0.00097185226546
4.50364837553	2.47897892258	0.00180085102083
4.50364837553	2.47897892258	0.00180085102083
4.50364837553	2.47897892258	0.00180085102083
4.51556003909	2.47771046101	0.00531210934053
4.51556003909	2.47771046101	0.00531210934053
4.51556003909	2.47771046101	0.00531210934053
4.52684363076	2.47675364496	0.00179906323801
4.52684363076	2.47675364496	0.00179906323801
4.52684363076	2.47675364496	0.00179906323801
4.53866762643	2.47636413785	0.00109762585381
4.53866762643	2.47636413785	0.00109762585381
4.53866762643	2.47636413785	0.00109762585381
4.54975610753	2.47630497254	-0.00884554211937
4.54975610753	2.47630497254	-0.00884554211937
4.54975610753	2.47630497254	-0.00884554211937
4.56121370611	2.47543519275	-0.00844553830466
4.56121370611	2.47543519275	-0.00844553830466
4.56121370611	2.47543519275	-0.00844553830466
4.56755927948	2.47558684894	0.0136523065112
4.56755927948	2.47558684894	0.0136523065112
4.56755927948	2.47558684894	0.0136523065112
4.57024159194	2.47513981578	0.0127707353186
4.57024159194	2.47513981578	0.0127707353186
4.57024159194	2.47513981578	0.0127707353186
4.57059342705	2.47528413177	0.0146750054571
4.57059342705	2.47528413177	0.0146750054571
4.57059342705	2.47528413177	0.0146750054571
4.57060435033	2.47513467047	0.0144640960146
4.57060435033	2.47513467047	0.0144640960146
4.57060435033	2.47513467047	0.0144640960146
4.57061380286	2.47504335403	0.0147598746104
4.57061380286	2.47504335403	0.0147598746104
4.57061380286	2.47504335403	0.0147598746104
4.57061020108	2.47512344258	0.014283271327
4.57061020108	2.47512344258	0.014283271327
4.57061020108	2.47512344258	0.014283271327
4.57066914858	2.47529175975	0.015623606136
4.57066914858	2.47529175975	0.015623606136
4.57066914858	2.47529175975	0.015623606136
4.57060297081	2.47508081716	0.0142127272871
4.57060297081	2.47508081716	0.0142127272871
4.57060297081	2.47508081716	0.0142127272871
4.57069158967	2.47513117667	0.0144112937797
4.57069158967	2.47513117667	0.0144112937797
4.57069158967	2.47513117667	0.0144112937797
4.57053625432	2.47502680551	0.0150321056365
4.57053625432	2.47502680551	0.0150321056365
4.57053625432	2.47502680551	0.0150321056365
4.57069702506	2.47504419024	0.0155537396231
4.57069702506	2.47504419024	0.0155537396231
4.57069702506	2.47504419024	0.0155537396231
4.57061257527	2.47517046122	0.0149397880945
4.57061257527	2.47517046122	0.0149397880945
4.57061257527	2.47517046122	0.0149397880945
4.5705833661	2.47506539479	0.0145262398612
4.5705833661	2.47506539479	0.0145262398612
4.5705833661	2.47506539479	0.0145262398612
4.5705833661	2.47506539479	0.0145262398612
4.5705833661	2.47506539479	0.0145262398612
4.57057412119	2.47536192994	0.0155319554485
4.57057412119	2.47536192994	0.0155319554485
4.57057412119	2.47536192994	0.0155319554485
4.57063284683	2.47523806665	0.0148534308802
4.57063284683	2.47523806665	0.0148534308802
4.57063284683	2.47523806665	0.0148534308802
4.57060499485	2.47526082027	0.0149566750962
4.57060499485	2.47526082027	0.0149566750962
4.57060499485	2.47526082027	0.0149566750962
4.57059699142	2.47513326515	0.0146097030931
4.57059699142	2.47513326515	0.0146097030931
4.57059699142	2.47513326515	0.0146097030931
4.57071166847	2.47510447137	0.0140213654424
4.57071166847	2.47510447137	0.0140213654424
4.57071166847	2.47510447137	0.0140213654424
4.5706465064	2.47527525652	0.0148309216114
